date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:17:14	84355/84355	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ec4-14983%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/2.1.3/jquery.min.js	C:/Users/dell/Downloads/hanston_work/cdnjs.cloudflare.com/ajax/libs/jquery/2.1.3/jquery.min.js	(from https://www.hansaton.at/world-of-hearing/)
13:17:14	42863/42863	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fd5-a76f%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick.min.js	C:/Users/dell/Downloads/hanston_work/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick.min.js	(from https://www.hansaton.at/world-of-hearing/)
13:17:15	16420/16420	---M-Z	200	added ('OK')	application/javascript	etag:W/%2259dd1ec8-4024%22	https://mreq.github.io/slick-lightbox/dist/slick-lightbox.js	C:/Users/dell/Downloads/hanston_work/mreq.github.io/slick-lightbox/dist/slick-lightbox.js	(from https://www.hansaton.at/world-of-hearing/)
13:17:15	11827/11827	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2020%20Mar%202022%2022:00:01%20GMT	https://polyfill.io/v3/polyfill.min.js?features=Object.keys%2CObject.values	C:/Users/dell/Downloads/hanston_work/polyfill.io/v3/polyfill.mine9ae.js	(from https://www.hansaton.at/world-of-hearing/)
13:17:16	164722/164722	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C6213C9	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-innen-header.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-innen-header.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:18	215/215	---M--	404	error ('Not%20Found')	application/xml	date:Fri,%2001%20Apr%202022%2007:47:20%20GMT	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/innenansicht-woh.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/innenansicht-woh.116.delayed	(from https://www.hansaton.at/world-of-hearing/)
13:17:18	0/-1	---M--	301	error ('')			https://www.hansaton.at/world-of-hearing	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/world-of-hearing.117.delayed	(from https://www.hansaton.at/world-of-hearing/)
13:17:19	70945/70945	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B9AC262	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoertest-teaser.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoertest-teaser.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:20	78149/78149	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C8833C9	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoererlebnisraum-teaser.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoererlebnisraum-teaser.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:21	70302/70302	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C5F7C1B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/multimedia-teaser.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/multimedia-teaser.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:21	76956/76956	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D48CF72	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan-teaser.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan-teaser.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:21	73679/73679	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D19D714	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-drinnen/world-of-hearing-larissa-strzeletz-fgl.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-drinnen/world-of-hearing-larissa-strzeletz-fgl.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:21	77750/77750	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B945AB0	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-drinnen/world-of-hearing-maria-neuner.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-drinnen/world-of-hearing-maria-neuner.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:22	70038/70038	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B9A744C	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-drinnen/world-of-hearing-richard-bautista.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-drinnen/world-of-hearing-richard-bautista.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:22	74974/74974	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D981C43	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-drinnen/world-of-hearing-wolfgang-paul.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-drinnen/world-of-hearing-wolfgang-paul.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:23	102541/102541	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C9A8098	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/world-of-hearing-hildegard-matiasovits.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/world-of-hearing-hildegard-matiasovits.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:23	86516/86516	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9AF6361C	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/world-of-hearing-martina-drapa.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/world-of-hearing-martina-drapa.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:24	58146/58146	---M--	200	added ('OK')	image/jpeg	etag:0x8DA0BE7E3BDDB17	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-hoertest.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-hoertest.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:24	41208/41208	---M--	200	added ('OK')	image/jpeg	etag:0x8DA0BE888A13974	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-hg-beratung.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-hg-beratung.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:25	43860/43860	---M--	200	added ('OK')	image/jpeg	etag:0x8DA0BE8B7A522BF	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-ohrscan.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-ohrscan.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:25	46395/46395	---M--	200	added ('OK')	image/jpeg	etag:0x8DA0BE8E5062190	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-tinnitus.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-tinnitus.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:26	50308/50308	---M--	200	added ('OK')	image/jpeg	etag:0x8DA0BE730EF7456	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-gehoerschutz.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-gehoerschutz.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:26	19823/19823	---M--	200	added ('OK')	image/jpeg	etag:0x8DA0BE911FB9B05	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-roger.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-roger.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:27	61560/61560	---M--	200	added ('OK')	image/jpeg	etag:0x8DA0BE93E6BF16D	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-reparatur.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-service-reparatur.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:27	15681/15681	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CF5B295	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text-1/woh_standorte-oesterreich-karte.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text-1/woh_standorte-oesterreich-karte.jpg	(from https://www.hansaton.at/world-of-hearing/)
13:17:27	0/-1	---M--	301	error ('')			https://www.hansaton.at/termin	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/termin.12a.delayed	(from https://www.hansaton.at/world-of-hearing/)
13:17:27	0/-1	---M--	301	error ('')			https://www.hansaton.at/termin	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/termin.12b.delayed	(from https://www.hansaton.at/world-of-hearing/)
13:17:29	0/-1	---M--	301	error ('')			https://www.hansaton.at/world-of-hearing	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/world-of-hearing.12d.delayed	(from https://www.hansaton.at/world-of-hearing/hoererlebnisraum/)
13:17:29	188350/188350	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B2E7BEB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoererlebnisraum-klangfinder-aussen-header.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoererlebnisraum-klangfinder-aussen-header.jpg	(from https://www.hansaton.at/world-of-hearing/hoererlebnisraum/)
13:17:29	294483/294483	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:31%20GMT	https://www.hansaton.at/world-of-hearing/selbst-hoertest/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/world-of-hearing/selbst-hoertest/index.html	(from https://www.hansaton.at/world-of-hearing/schnellhoertest/)
13:17:29	75270/75270	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CC33850	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoererlebnisraum.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoererlebnisraum.jpg	(from https://www.hansaton.at/world-of-hearing/hoererlebnisraum/)
13:17:30	74075/74075	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CED2854	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoererlebnisraum-klangfinder.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoererlebnisraum-klangfinder.jpg	(from https://www.hansaton.at/world-of-hearing/hoererlebnisraum/)
13:17:30	74178/74178	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D4992AB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoererlebnisraum-klangfinder-ohr.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/hoererlebnisraum-klangfinder-ohr.jpg	(from https://www.hansaton.at/world-of-hearing/hoererlebnisraum/)
13:17:30	75647/75647	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C5D8092	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-teaser.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/woh-teaser.jpg	(from https://www.hansaton.at/world-of-hearing/hoererlebnisraum/)
13:17:30	0/-1	---M--	301	error ('')			https://www.hansaton.at/termin	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/termin.132.delayed	(from https://www.hansaton.at/world-of-hearing/hoererlebnisraum/)
13:17:30	0/-1	---M--	301	error ('')			https://www.hansaton.at/termin	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/termin.133.delayed	(from https://www.hansaton.at/world-of-hearing/hoererlebnisraum/)
13:17:32	0/-1	---M--	301	error ('')			https://www.hansaton.at/world-of-hearing	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/world-of-hearing.135.delayed	(from https://www.hansaton.at/world-of-hearing/hoerstudio/)
13:17:32	74818/74818	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C320A26	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan-header.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan-header.jpg	(from https://www.hansaton.at/world-of-hearing/hoerstudio/)
13:17:32	78491/78491	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C56A3C1	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan.jpg	(from https://www.hansaton.at/world-of-hearing/hoerstudio/)
13:17:33	292957/292957	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:35%20GMT	https://www.hansaton.at/world-of-hearing/multimedia/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/world-of-hearing/multimedia/index.html	(from https://www.hansaton.at/world-of-hearing/interaktiv/)
13:17:34	75842/75842	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C24508A	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan-beratung.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan-beratung.jpg	(from https://www.hansaton.at/world-of-hearing/hoerstudio/)
13:17:35	75353/75353	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C648469	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan-beratungssituation.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan-beratungssituation.jpg	(from https://www.hansaton.at/world-of-hearing/hoerstudio/)
13:17:35	75123/75123	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D21EC34	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan-hoerakustiker.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/ohrscan-hoerakustiker.jpg	(from https://www.hansaton.at/world-of-hearing/hoerstudio/)
13:17:37	0/-1	---M--	301	error ('')			https://www.hansaton.at/termin	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/termin.13b.delayed	(from https://www.hansaton.at/world-of-hearing/hoerstudio/)
13:17:37	0/-1	---M--	301	error ('')			https://www.hansaton.at/termin	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/termin.13c.delayed	(from https://www.hansaton.at/world-of-hearing/hoerstudio/)
13:17:38	78096/78096	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C863845	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/schnell-hoertest-header.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kampagnen/world-of-hearing/schnell-hoertest-header.jpg	(from https://www.hansaton.at/world-of-hearing/hoerstudio/)
13:17:38	72145/72145	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D4303E5	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/news/eroeffnung/eroeffnung-tull-382.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/news/eroeffnung/eroeffnung-tull-382.jpg	(from https://www.hansaton.at/news/)
13:17:39	229598/229598	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:41%20GMT	https://www.hansaton.at/unternehmen/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/unternehmen/index.html	(from https://www.hansaton.at/unternehmen/ueber-hansaton/)
13:17:41	257985/257985	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:41%20GMT	https://www.hansaton.at/news/neueroeffnung-tulln/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neueroeffnung-tulln/index.html	(from https://www.hansaton.at/news/)
13:17:43	271830/271830	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C551D5E	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/news/eroeffnung/eroeffnung-klosterneuburg.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/news/eroeffnung/eroeffnung-klosterneuburg.jpg	(from https://www.hansaton.at/news/)
13:17:44	263535/263535	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:42%20GMT	https://www.hansaton.at/news/neueroeffnung-klosterneuburg/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neueroeffnung-klosterneuburg/index.html	(from https://www.hansaton.at/news/)
13:17:45	258952/258952	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:42%20GMT	https://www.hansaton.at/news/neueroeffnung-wien-westbahnhof/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neueroeffnung-wien-westbahnhof/index.html	(from https://www.hansaton.at/news/)
13:17:45	267132/267132	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:45%20GMT	https://www.hansaton.at/news/news/neueroeffnung-world-of-hearing/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/news/neueroeffnung-world-of-hearing/index.html	(from https://www.hansaton.at/news/)
13:17:46	256650/256650	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:47%20GMT	https://www.hansaton.at/news/neueroeffnung-wien-12/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neueroeffnung-wien-12/index.html	(from https://www.hansaton.at/news/)
13:17:47	56943/56943	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9AEB6241	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/news/eroeffnung/eroeffnung-westbahnhof-343.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/news/eroeffnung/eroeffnung-westbahnhof-343.jpg	(from https://www.hansaton.at/news/)
13:17:47	247124/247124	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:48%20GMT	https://www.hansaton.at/news/neue-geschaeftsfuehrung-fuer-hansaton/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neue-geschaeftsfuehrung-fuer-hansaton/index.html	(from https://www.hansaton.at/news/)
13:17:47	248711/248711	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:49%20GMT	https://www.hansaton.at/news/eroeffnung-freistadt/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/eroeffnung-freistadt/index.html	(from https://www.hansaton.at/news/)
13:17:48	72332/72332	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D7C0CE8	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/news/eroeffnung/eingang-world-of-hearing-eroeffnung-343.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/news/eroeffnung/eingang-world-of-hearing-eroeffnung-343.jpg	(from https://www.hansaton.at/news/)
13:17:49	262767/262767	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:49%20GMT	https://www.hansaton.at/news/eroeffnung-wien18/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/eroeffnung-wien18/index.html	(from https://www.hansaton.at/news/)
13:17:49	62609/62609	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D7EA492	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/news/eroeffnung/eroeffnung-wien-12.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/news/eroeffnung/eroeffnung-wien-12.jpg	(from https://www.hansaton.at/news/)
13:17:50	248376/248376	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:51%20GMT	https://www.hansaton.at/news/neueroeffnung-wien-auhof/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neueroeffnung-wien-auhof/index.html	(from https://www.hansaton.at/news/)
13:17:50	250847/250847	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:52%20GMT	https://www.hansaton.at/news/neueroeffnung-villach/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neueroeffnung-villach/index.html	(from https://www.hansaton.at/news/)
13:17:51	64052/64052	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C1ED319	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/05-ueber-hansaton/hansaton-geschaeftsfuehrung-gert-ettlmayr.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/05-ueber-hansaton/hansaton-geschaeftsfuehrung-gert-ettlmayr.jpg	(from https://www.hansaton.at/news/)
13:17:51	141/141	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:47:50%20GMT	https://www.hansaton.at/news/testsieger-2019/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/testsieger-2019/index.html	(from https://www.hansaton.at/news/)
13:17:52	84007/84007	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B7BA634	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/10-news/eroeffnung_wien18.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/10-news/eroeffnung_wien18.jpg	(from https://www.hansaton.at/news/)
13:17:53	249179/249179	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:53%20GMT	https://www.hansaton.at/news/neueroeffnung-wien-22/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neueroeffnung-wien-22/index.html	(from https://www.hansaton.at/news/)
13:17:53	251183/251183	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:54%20GMT	https://www.hansaton.at/news/neueroeffnung-wien-3/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neueroeffnung-wien-3/index.html	(from https://www.hansaton.at/news/)
13:17:53	249217/249217	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:54%20GMT	https://www.hansaton.at/news/neueroeffnung-waidhofen/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neueroeffnung-waidhofen/index.html	(from https://www.hansaton.at/news/)
13:17:55	202411/202411	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9AEAED24	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/05-ueber-hansaton/03-news/eroeffnung-freistadt-zusammenkunft.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/05-ueber-hansaton/03-news/eroeffnung-freistadt-zusammenkunft.jpg	(from https://www.hansaton.at/news/)
13:17:55	246677/246677	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:47:56%20GMT	https://www.hansaton.at/news/neueroeffnung-st-poelten/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/news/neueroeffnung-st-poelten/index.html	(from https://www.hansaton.at/news/)
